crop,aliases,disease_name,disease_images,solution,healthy_images
groundnut,peanut,Early Leaf Spot,"https://pestoscope.com/wp-content/uploads/2020/05/Groundnut_Phyllostica-leaf-spot_2.jpg, https://pestoscope.com/wp-content/uploads/2020/05/Groundnut_Early-leaf-spot_2.jpg, https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRDotJzUt7r_aAUAoez86U9EMgRIHlBmeyPw&s, https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqD2e2-Gt8wzPgnZ0q0ZdJ9nx0_2MaDJ-jpw&s, https://eu-images.contentstack.com/v3/assets/bltdd43779342bd9107/blte82865d630fbe2e9/6399879c8472366182596cde/peanutblight_1.jpg?width=1280&auto=webp&quality=95&format=jpg&disable=upscale, https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2TinP8kp6uv6ZUeZlXzY_6hFf09HhIUZhChH-vZZZsAA8Bv27skJWlO0jjRev9vEitqE&usqp=CAU, https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQk4bzAYf5XaC7sd0T5YF1U3Wcqjyq1r-8dnQ&s","To manage these diseases, rotate crops with non-host plants such as cereals, use resistant groundnut varieties, and apply fungicides like chlorothalonil, tebuconazole, or azoxystrobin at the onset of the disease. Improve air circulation by avoiding dense planting and managing weeds, and remove crop residues after harvest to reduce pathogen levels.","https://plantvillage-production-new.s3.amazonaws.com/image/4492/file/default-9d398474245b39d4698d3b0d9cffb18e.jpg, https://media.istockphoto.com/id/1165860501/photo/peanut-leaf-isolated-white-background.jpg?s=612x612&w=0&k=20&c=Dj9tnvOKPia_bmu3BtRn4HV1dmYEJDIVPgp0_otX3jE=, https://www.researchgate.net/publication/369044246/figure/fig1/AS:11431281125128972@1678214810033/Healthy-groundnut-leaf.jpg, https://media.istockphoto.com/id/1432336684/photo/two-peanut-leaves-isolated-on-a-white-background-leaves-of-groundnut.jpg?s=612x612&w=0&k=20&c=ooMHjGkVGstYWtq5tduyxzQJKSfkleSzYn1jEF6Fn60=, https://thumbs.dreamstime.com/b/lush-vibrant-peanut-plant-leaves-sunlight-ai-generated-radiant-gleam-hues-basking-exuding-vitality-their-greenery-316171202.jpg, https://www.shutterstock.com/image-photo/peanut-leaves-isolated-on-white-260nw-1922477009.jpg, https://www.shutterstock.com/image-photo/peanut-leaf-isolated-on-white-260nw-1107209198.jpg"
groundnut,peanut,Late Leaf Spot,"https://www.mindenpictures.com/cache/pcache2/80113836.jpg, https://th.bing.com/th/id/R.2eb04d81d854918074ef24640e159f66?rik=chTykG3dDaHZ8w&riu=http%3a%2f%2fbarmac.com.au%2fwp-content%2fuploads%2fsites%2f3%2f2016%2f06%2flate-leaf-spot-peanut.jpg&ehk=Vq0oTBuOeVZ51Hgd9j4Ca4wLMn50TYukKA5VJPrTAjc%3d&risl=&pid=ImgRaw&r=0, https://www.mindenpictures.com/cache/pcache/80113836.jpg, https://www.cabidigitallibrary.org/cms/10.1079/cabicompendium.35256/asset/a0809c90-22b5-442c-a1ce-96ae909a67fb/assets/graphic/lls_____.jpg, https://www.google.com/url?sa=i&url=https%3A%2F%2Fcontent.ces.ncsu.edu%2Fearly-leaf-spot-of-peanut-1&psig=AOvVaw0a5LpSnf3IyoGE42JXgA1h&ust=1724868369574000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCLCigcXhlYgDFQAAAAAdAAAAABAo, https://apps.lucidcentral.org/pppw_v12/images/entities/peanut_leaf_spots_036/img_0898.jpg, https://i.ytimg.com/vi/PbGSdXplnBU/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDp1Hp113tCYNk8QMo3wHRDB6Dvdg","To manage these diseases, rotate crops with non-host plants such as cereals, use resistant groundnut varieties, and apply fungicides like chlorothalonil, tebuconazole, or azoxystrobin at the onset of the disease. Improve air circulation by avoiding dense planting and managing weeds, and remove crop residues after harvest to reduce pathogen levels.","https://plantvillage-production-new.s3.amazonaws.com/image/4492/file/default-9d398474245b39d4698d3b0d9cffb18e.jpg, https://media.istockphoto.com/id/1165860501/photo/peanut-leaf-isolated-white-background.jpg?s=612x612&w=0&k=20&c=Dj9tnvOKPia_bmu3BtRn4HV1dmYEJDIVPgp0_otX3jE=, https://www.researchgate.net/publication/369044246/figure/fig1/AS:11431281125128972@1678214810033/Healthy-groundnut-leaf.jpg, https://media.istockphoto.com/id/1432336684/photo/two-peanut-leaves-isolated-on-a-white-background-leaves-of-groundnut.jpg?s=612x612&w=0&k=20&c=ooMHjGkVGstYWtq5tduyxzQJKSfkleSzYn1jEF6Fn60=, https://thumbs.dreamstime.com/b/lush-vibrant-peanut-plant-leaves-sunlight-ai-generated-radiant-gleam-hues-basking-exuding-vitality-their-greenery-316171202.jpg, https://www.shutterstock.com/image-photo/peanut-leaves-isolated-on-white-260nw-1922477009.jpg, https://www.shutterstock.com/image-photo/peanut-leaf-isolated-on-white-260nw-1107209198.jpg"
groundnut,peanut,Rosette Virus,"https://plantwiseplusknowledgebank.org/cms/10.1079/pwkb.species.45604/asset/c943c6b1-3af3-428d-945c-e58faa5845f1/assets/graphic/gr-rv%20ccby-sa%20plant%20malawi.jpg, https://ars.els-cdn.com/content/image/3-s2.0-B9780128143834000104-u10-22-9780128143834.jpg, https://content.peat-cloud.com/w400/groundnut-borer-peanut-1575044476.jpg, https://agricinfo.com.ng/wp-content/uploads/2023/12/rosset.jpeg, https://www.researchgate.net/profile/Lava-Kumar-3/publication/262449769/figure/fig1/AS:296735739006976@1447758721321/Leaf-symptoms-of-chlorotic-rosette-affected-groundnut-plants_Q320.jpg, https://www.researchgate.net/publication/262449769/figure/fig1/AS:296735739006976@1447758721321/Leaf-symptoms-of-chlorotic-rosette-affected-groundnut-plants.png, http://eagri.org/eagri50/PATH272/lecture09/007_clip_image002.jpg","Control aphid vectors using insecticides like imidacloprid or acetamiprid, plant resistant varieties, and adjust planting times to avoid peak aphid activity periods. Remove and destroy infected plants promptly to minimize virus spread, and consider intercropping groundnuts with other crops to reduce aphid landing.","https://plantvillage-production-new.s3.amazonaws.com/image/4492/file/default-9d398474245b39d4698d3b0d9cffb18e.jpg, https://media.istockphoto.com/id/1165860501/photo/peanut-leaf-isolated-white-background.jpg?s=612x612&w=0&k=20&c=Dj9tnvOKPia_bmu3BtRn4HV1dmYEJDIVPgp0_otX3jE=, https://www.researchgate.net/publication/369044246/figure/fig1/AS:11431281125128972@1678214810033/Healthy-groundnut-leaf.jpg, https://media.istockphoto.com/id/1432336684/photo/two-peanut-leaves-isolated-on-a-white-background-leaves-of-groundnut.jpg?s=612x612&w=0&k=20&c=ooMHjGkVGstYWtq5tduyxzQJKSfkleSzYn1jEF6Fn60=, https://thumbs.dreamstime.com/b/lush-vibrant-peanut-plant-leaves-sunlight-ai-generated-radiant-gleam-hues-basking-exuding-vitality-their-greenery-316171202.jpg, https://www.shutterstock.com/image-photo/peanut-leaves-isolated-on-white-260nw-1922477009.jpg, https://www.shutterstock.com/image-photo/peanut-leaf-isolated-on-white-260nw-1107209198.jpg"
maize,corn,Northern Corn Leaf Blight (NCLB),"https://guide.utcrops.com/wp-content/uploads/2023/06/Northern-Corn-Leaf-Blight-1-e1687461214618-400x154.png, https://assets.syngenta.ca/images/pest/125/ca2020_northern_corn_leaf_blight_2.jpg, https://agrilife.org/texasrowcrops/files/2021/05/fig-1.png, https://apps.lucidcentral.org/pppw_v10/images/entities/maize_northern_leaf_blight_226/thumbs/setomaize2_sml.jpg, https://apps.lucidcentral.org/pppw_v10/images/entities/maize_northern_leaf_blight_226/thumbs/setomaize1_sml.jpg, https://www.topcropmanager.com/wp-content/uploads/2019/01/a436dbe68b69b1ec8116dc0a6230423a.jpg, https://i.ytimg.com/vi/5eEjDsLu1DQ/maxresdefault.jpg","Use resistant maize varieties, apply fungicides like mancozeb or strobilurins when symptoms are first detected, and practice crop rotation and field sanitation to reduce pathogen inoculum.","https://media.istockphoto.com/id/1407403545/photo/corn-leaf-closeup.jpg?s=612x612&w=0&k=20&c=5RgpU9YegU6gthjGowSfJoDBQEYMOnWyWolsJeBRTeI=, https://static.vecteezy.com/system/resources/previews/002/930/455/large_2x/green-colored-maize-leaf-on-tree-photo.JPG, https://www.researchgate.net/publication/352413716/figure/fig2/AS:1035018579214336@1623779067409/Curled-maize-leaves-as-an-indicator-of-moisture-stress.png, https://media.istockphoto.com/id/469731642/photo/cron-green-leaf.jpg?s=612x612&w=0&k=20&c=_34NihY7DqcnCQHSHL2BrC57fUnRcahM3gSxNzPBb3M=, https://media.istockphoto.com/id/1395804176/photo/black-woman-hands-touching-a-corn-plant-leaf.jpg?s=612x612&w=0&k=20&c=SrzArV3dr_06OqnCN0B_LhVfUsNcS5Y4a9Vx7vUpdeI=, https://i.pinimg.com/originals/0d/c8/72/0dc872703025cb52208bea9e04a45d1a.jpg, https://previews.123rf.com/images/feelphotoart/feelphotoart1406/feelphotoart140600086/29161842-corn-plant-leaf-on-the-field-green-corn-leaf-maize-leaf.jpg"
maize,corn,Gray Leaf Spot,"https://cals.cornell.edu/sites/default/files/styles/three_card_callout/public/2021-02/gray-leaf-spot-on-corn-07282020-chemung-ny-5744-web.jpg?h=bc58accd&itok=Csddl9J0, https://www.apsnet.org/edcenter/apsnetfeatures/Article%20Images/strom4.jpg, https://extension.umn.edu/sites/extension.umn.edu/files/styles/caption_large/public/grayleafspot3_600px.jpg?itok=tX7lSC8T, https://extension.umn.edu/sites/extension.umn.edu/files/styles/caption_large/public/grayleafspot2_600px.jpg?itok=BCXk7t7V, https://extension.umn.edu/sites/extension.umn.edu/files/grayleafspot4_600px.jpg, https://badgercropdoc.com/files/2014/07/NCLB.jpg, https://www.pioneer.com/content/dam/dpagco/pioneer/na/us/en/agronomy/crop_focus/corn/diseases/gls-lesions.jpg","Grow resistant hybrids, apply fungicides like strobilurins or triazoles when symptoms are first observed, and ensure good air circulation through proper spacing and field management practices.","https://media.istockphoto.com/id/1407403545/photo/corn-leaf-closeup.jpg?s=612x612&w=0&k=20&c=5RgpU9YegU6gthjGowSfJoDBQEYMOnWyWolsJeBRTeI=, https://static.vecteezy.com/system/resources/previews/002/930/455/large_2x/green-colored-maize-leaf-on-tree-photo.JPG, https://www.researchgate.net/publication/352413716/figure/fig2/AS:1035018579214336@1623779067409/Curled-maize-leaves-as-an-indicator-of-moisture-stress.png, https://media.istockphoto.com/id/469731642/photo/cron-green-leaf.jpg?s=612x612&w=0&k=20&c=_34NihY7DqcnCQHSHL2BrC57fUnRcahM3gSxNzPBb3M=, https://media.istockphoto.com/id/1395804176/photo/black-woman-hands-touching-a-corn-plant-leaf.jpg?s=612x612&w=0&k=20&c=SrzArV3dr_06OqnCN0B_LhVfUsNcS5Y4a9Vx7vUpdeI=, https://i.pinimg.com/originals/0d/c8/72/0dc872703025cb52208bea9e04a45d1a.jpg, https://previews.123rf.com/images/feelphotoart/feelphotoart1406/feelphotoart140600086/29161842-corn-plant-leaf-on-the-field-green-corn-leaf-maize-leaf.jpg"
maize,corn,Common Rust,"https://ohioline.osu.edu/sites/ohioline/files/imce/Plant_Pathology/PLNTPTH-CER-02_Figure_1.png, https://agritech.tnau.ac.in/crop_protection/maize_disease_new/Image-1.jpg, https://plantwiseplusknowledgebank.org/cms/10.1079/pwkb.20157800281/asset/2fdc14e4-e313-438a-8e85-28e8ee85d904/assets/graphic/common-rust-of-maize-global-2.jpg, https://extension.umn.edu/sites/extension.umn.edu/files/commonrust2_600px.jpg, https://www.cabidigitallibrary.org/cms/10.1079/cabicompendium.45850/asset/8b0bf8f9-eef7-4dfd-8b0b-d3d31138d305/assets/graphic/pucpol1a.jpg, https://www.grainsa.co.za/upload/images/3.-Be-on-the-p-6-8-Foto-2.jpg, https://cdnintech.com/media/chapter/79453/1512345123/media/F2.png","Use resistant varieties, monitor for early symptoms, and apply fungicides if necessary, especially in regions where common rust is a recurring problem.","https://media.istockphoto.com/id/1407403545/photo/corn-leaf-closeup.jpg?s=612x612&w=0&k=20&c=5RgpU9YegU6gthjGowSfJoDBQEYMOnWyWolsJeBRTeI=, https://static.vecteezy.com/system/resources/previews/002/930/455/large_2x/green-colored-maize-leaf-on-tree-photo.JPG, https://www.researchgate.net/publication/352413716/figure/fig2/AS:1035018579214336@1623779067409/Curled-maize-leaves-as-an-indicator-of-moisture-stress.png, https://media.istockphoto.com/id/469731642/photo/cron-green-leaf.jpg?s=612x612&w=0&k=20&c=_34NihY7DqcnCQHSHL2BrC57fUnRcahM3gSxNzPBb3M=, https://media.istockphoto.com/id/1395804176/photo/black-woman-hands-touching-a-corn-plant-leaf.jpg?s=612x612&w=0&k=20&c=SrzArV3dr_06OqnCN0B_LhVfUsNcS5Y4a9Vx7vUpdeI=, https://i.pinimg.com/originals/0d/c8/72/0dc872703025cb52208bea9e04a45d1a.jpg, https://previews.123rf.com/images/feelphotoart/feelphotoart1406/feelphotoart140600086/29161842-corn-plant-leaf-on-the-field-green-corn-leaf-maize-leaf.jpg"
wheat,,Wheat Rusts,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsmtCCJoiAZYCUzlW4-imz9Ql-gn3j_9gS5w&s, https://images-provider.frontiersin.org/api/ipx/w=410&f=webp/https://www.frontiersin.org/files/Articles/540218/fpls-11-00733-HTML/image_m/fpls-11-00733-g001.jpg, https://sagrainmag.co.za/wp-content/uploads/2023/08/22.-Foto-1.jpg, https://i0.wp.com/businesspost.ng/wp-content/uploads/2017/02/Wheat-rust-disease.jpg?resize=750%2C536&ssl=1, https://archive.wheat.org/wp-content/uploads/sites/77/2020/07/wheat-stripe-rust-thomas-lumpkin.jpg, https://content.peat-cloud.com/w400/wheat-leaf-rust-wheat-1582559491.jpg, https://images.theconversation.com/files/27380/original/23g8kzcc-1373610611.jpg?ixlib=rb-4.1.0&q=45&auto=format&w=1000&fit=clip","Plant resistant wheat varieties and apply fungicides like propiconazole or tebuconazole when rust is detected. Remove volunteer wheat plants and alternate hosts like barberry to reduce inoculum sources, and practice crop rotation with non-host crops.","https://www.researchgate.net/profile/Mamoon-Rashid-7/publication/339400319/figure/fig1/AS:860911308906496@1582268659038/Sample-Image-of-Wheat-Plant-Leaf_Q320.jpg, https://ipcm.webhosting.cals.wisc.edu/wp-content/uploads/sites/54/2016/05/Feekes-576x1024.jpg, https://www.shutterstock.com/image-photo/close-young-green-wheat-agricultural-260nw-1313659427.jpg, https://www.uswheat.org/wp-content/uploads/2021/07/SD-Wheat-JUN19-Header-Photo.png, https://w0.peakpx.com/wallpaper/788/251/HD-wallpaper-wheat-crop-green-nature-view-thumbnail.jpg, https://png.pngtree.com/thumb_back/fw800/background/20230810/pngtree-field-of-green-wheat-crop-of-wheat-brown-grain-crop-with-image_13016103.jpg, https://c4.wallpaperflare.com/wallpaper/902/469/204/nature-summer-wallpaper-preview.jpg"
wheat,,Septoria Leaf Blotch,"https://assets.syngenta.ca/images/pest/125/ca_2022_d_septorialeafblotch.jpg, https://www.cropscience.bayer.co.nz/-/media/bcs-inter/ws_newzealand/pests/diseases/septoria-tritici/septoria-tritici_wheat_1.jpg?h=550&w=825&la=en&hash=03DAF24AADF675845734648B69336570, https://media.sciencephoto.com/c0/52/51/64/c0525164-800px-wm.jpg, https://www.researchgate.net/profile/Ewen-Mullins/publication/275061449/figure/fig5/AS:267794088460326@1440858494668/Septoria-tritici-blotch-symptoms-on-the-wheat-cultivar-Riband-and-the-B-distachyon_Q320.jpg, https://www.apsnet.org/edcenter/disandpath/fungalasco/pdlessons/PublishingImages/Pages/SeptoriaNodorum/MehraMain.jpg, https://images.ctfassets.net/l2hapltrg3cz/6dViu7rMOHU2MZpSXw3aHR/959b7c666596df091e902b9c105f9ae9/later-season-infection-_340x204.jpg?fm=webp&w=640&q=85, https://images.ctfassets.net/l2hapltrg3cz/7gZWXIBbEUf9JQ48urfJoq/64a3b0a8fa366352cfd3dc4383b39634/close-up-of-typical-lesion-with-black-pycndidia_340x204.jpg?fm=webp&w=384&q=85",Use resistant wheat varieties and apply fungicides such as chlorothalonil when symptoms appear. Practice crop rotation and remove infected plant debris to reduce pathogen inoculum in the field.,"https://www.researchgate.net/profile/Mamoon-Rashid-7/publication/339400319/figure/fig1/AS:860911308906496@1582268659038/Sample-Image-of-Wheat-Plant-Leaf_Q320.jpg, https://ipcm.webhosting.cals.wisc.edu/wp-content/uploads/sites/54/2016/05/Feekes-576x1024.jpg, https://www.shutterstock.com/image-photo/close-young-green-wheat-agricultural-260nw-1313659427.jpg, https://www.uswheat.org/wp-content/uploads/2021/07/SD-Wheat-JUN19-Header-Photo.png, https://w0.peakpx.com/wallpaper/788/251/HD-wallpaper-wheat-crop-green-nature-view-thumbnail.jpg, https://png.pngtree.com/thumb_back/fw800/background/20230810/pngtree-field-of-green-wheat-crop-of-wheat-brown-grain-crop-with-image_13016103.jpg, https://c4.wallpaperflare.com/wallpaper/902/469/204/nature-summer-wallpaper-preview.jpg"
wheat,,Fusarium Head Blight,"https://live.staticflickr.com/4036/5167136558_ea7e41fdfc_b.jpg, https://www.koppert.com/content/_processed_/c/3/csm_Tilletia_controversa_3_commonwheat_CopyrightMaryBurrows_MontanaSateUniversity_98050ecc39.jpg, https://news.ca.uky.edu/sites/news.ca.uky.edu/files/images/fhbhi_0.jpg, https://www.lsuagcenter.com/~/media/system/c/3/6/b/c36b9fae47bfe1da30f8854999d9adb4/padgett%20bleached%20heads2jpg.jpg?h=1749&la=en&w=2448, https://goodineverygrain.ca/wp-content/uploads/2016/06/Fusarium-1024x538.jpg, https://static.grainews.ca/wp-content/uploads/2014/09/les-henry-fusarium-e1413909592774.jpg, https://live.staticflickr.com/4090/5167125156_e3c701beab_z.jpg",Use resistant wheat varieties and apply fungicides such as chlorothalonil when symptoms appear. Practice crop rotation and remove infected plant debris to reduce pathogen inoculum in the field.,"https://www.researchgate.net/profile/Mamoon-Rashid-7/publication/339400319/figure/fig1/AS:860911308906496@1582268659038/Sample-Image-of-Wheat-Plant-Leaf_Q320.jpg, https://ipcm.webhosting.cals.wisc.edu/wp-content/uploads/sites/54/2016/05/Feekes-576x1024.jpg, https://www.shutterstock.com/image-photo/close-young-green-wheat-agricultural-260nw-1313659427.jpg, https://www.uswheat.org/wp-content/uploads/2021/07/SD-Wheat-JUN19-Header-Photo.png, https://w0.peakpx.com/wallpaper/788/251/HD-wallpaper-wheat-crop-green-nature-view-thumbnail.jpg, https://png.pngtree.com/thumb_back/fw800/background/20230810/pngtree-field-of-green-wheat-crop-of-wheat-brown-grain-crop-with-image_13016103.jpg, https://c4.wallpaperflare.com/wallpaper/902/469/204/nature-summer-wallpaper-preview.jpg"
legume,,Ascochyta Blight,"https://ianrnews.unl.edu/styles/large_main_image/public/chickpeas.jpg?itok=XCwlFpKL, https://plantwiseplusknowledgebank.org/cms/asset/ac59483d-1712-4924-b3cf-f1018a363934/ascochyta-blight-on-pea-global-1.jpg, https://worldofplants.ai/wp-content/uploads/2024/04/pea-ascochyta-treatment-managing-symptoms-of-peas.jpeg, https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/D.pinodes_symptoms.jpg/640px-D.pinodes_symptoms.jpg, https://ars.els-cdn.com/content/image/3-s2.0-B9780081005965000354-f00035-04-9780123944375.jpg, https://beanipm.pbgworks.org/sites/pbg-beanipm7/files/styles/picture_custom_user_wide_1x/public/AscochytaFig2.png?itok=wEAnIBE6&timestamp=1385062675, https://thumbs.dreamstime.com/z/ascochyta-blight-ascochyta-blight-caused-ascochyta-pisi-pod-pea-farm-jijel-algeria-257158994.jpg","Rotate pulses with non-host crops, use resistant varieties, and apply fungicides like mancozeb or carbendazim at the first sign of disease. Ensure good field drainage and avoid overhead irrigation to reduce leaf wetness, which can limit disease spread.","https://i.pinimg.com/736x/85/11/ad/8511adb2c5e1e179bfa49b6d90836326.jpg, https://live.staticflickr.com/65535/52380682262_b59a05469d_b.jpg, https://forages.oregonstate.edu/sites/forages.oregonstate.edu/files/nfgc/images/hairy_vetch4.jpg, https://c8.alamy.com/comp/2C6A52B/green-peas-in-open-pod-and-green-pea-leaves-with-curls-on-a-white-background-2C6A52B.jpg, https://c8.alamy.com/comp/TWDCCT/green-leaf-of-clover-or-trefoil-are-common-names-for-plants-of-the-genus-trifolium-tres-three-and-folium-leaf-consisting-of-the-legume-or-pea-family-TWDCCT.jpg, https://live.staticflickr.com/65535/52381681736_43a7f1359a_b.jpg, https://botweb.uwsp.edu/anatomy/images/leafmorphology/images_c/anat1111.jpg"
